match_id,queue_id,queue_name,blue_win,red_win,game_duration,game_creation,patch_version,avg_blue_mmr,avg_red_mmr,mmr_difference,blue_mmr_std,red_mmr_std,avg_tier
NA1_5026134587,490,Quickplay (Normal),False,True,1510,1719186317679,"['14', '12']",,,,,,
NA1_5148366106,490,Quickplay (Normal),False,True,1536,1730930945661,"['14', '22']",,,,,,
NA1_4947885124,490,Quickplay (Normal),False,True,1440,1710552155434,"['14', '5']",,,,,,
NA1_5196928848,490,Quickplay (Normal),False,True,2094,1735784668917,"['14', '24']",,,,,,
NA1_5000186032,490,Quickplay (Normal),True,False,2043,1716003532228,"['14', '10']",,,,,,
NA1_5182262536,490,Quickplay (Normal),False,True,969,1734233514441,"['14', '24']",,,,,,
NA1_5183912467,490,Quickplay (Normal),False,True,1364,1734396880371,"['14', '24']",,,,,,
NA1_5117822509,490,Quickplay (Normal),True,False,1289,1726968652961,"['14', '18']",,,,,,
NA1_5048737404,490,Quickplay (Normal),False,True,2199,1721451089956,"['14', '14']",,,,,,
NA1_4968444707,490,Quickplay (Normal),False,True,3561,1712556002401,"['14', '7']",,,,,,
NA1_5199493763,490,Quickplay (Normal),True,False,1663,1736056717542,"['14', '24']",,,,,,
NA1_5199018725,490,Quickplay (Normal),True,False,1985,1736022620105,"['14', '24']",,,,,,
NA1_4882626462,490,Quickplay (Normal),True,False,2569,1704516989765,"['13', '24']",,,,,,
NA1_5015832684,490,Quickplay (Normal),True,False,1384,1717898776522,"['14', '11']",,,,,,
NA1_5196045939,490,Quickplay (Normal),False,True,2680,1735688086237,"['14', '24']",,,,,,
NA1_5151103533,490,Quickplay (Normal),True,False,1577,1731224559944,"['14', '22']",,,,,,
NA1_5196970334,490,Quickplay (Normal),True,False,953,1735787247201,"['14', '24']",,,,,,
NA1_5199116819,490,Quickplay (Normal),True,False,1171,1736031129904,"['14', '24']",,,,,,
NA1_5201562803,490,Quickplay (Normal),False,True,2121,1736299566186,"['14', '24']",,,,,,
NA1_5007520324,490,Quickplay (Normal),False,True,1628,1716865011595,"['14', '10']",,,,,,
NA1_5175293921,490,Quickplay (Normal),True,False,1721,1733539350036,"['14', '23']",,,,,,
NA1_4976076597,490,Quickplay (Normal),True,False,1119,1713377221842,"['14', '8']",,,,,,
NA1_5026178526,490,Quickplay (Normal),True,False,1090,1719189733573,"['14', '12']",,,,,,
NA1_5151208612,490,Quickplay (Normal),True,False,943,1731248338861,"['14', '22']",,,,,,
NA1_5199041655,490,Quickplay (Normal),False,True,969,1736024848080,"['14', '24']",,,,,,
NA1_5200406367,490,Quickplay (Normal),False,True,2191,1736150086951,"['14', '24']",,,,,,
NA1_5201462474,490,Quickplay (Normal),True,False,1611,1736291789629,"['14', '24']",,,,,,
NA1_4865140672,490,Quickplay (Normal),True,False,1208,1703014127720,"['13', '24']",,,,,,
NA1_5201661585,490,Quickplay (Normal),True,False,1114,1736306116179,"['14', '24']",,,,,,
NA1_4891535023,490,Quickplay (Normal),False,True,1579,1705219793728,"['14', '1']",,,,,,
NA1_4953779898,490,Quickplay (Normal),True,False,1965,1711164732645,"['14', '6']",,,,,,
NA1_5159861287,490,Quickplay (Normal),True,False,1130,1732236687843,"['14', '23']",,,,,,
NA1_4976079836,490,Quickplay (Normal),False,True,622,1713376259507,"['14', '8']",,,,,,
NA1_5151455050,490,Quickplay (Normal),False,True,1594,1731277421425,"['14', '22']",,,,,,
NA1_5089852194,490,Quickplay (Normal),False,True,1087,1724031722691,"['14', '16']",,,,,,
NA1_4865290792,490,Quickplay (Normal),False,True,2358,1703025813030,"['13', '24']",,,,,,
NA1_5149569098,490,Quickplay (Normal),False,True,2041,1731052576980,"['14', '22']",,,,,,
NA1_5043093335,490,Quickplay (Normal),True,False,1653,1721285215942,"['14', '14']",,,,,,
NA1_5199516212,490,Quickplay (Normal),False,True,1447,1736058560671,"['14', '24']",,,,,,
NA1_5199127715,490,Quickplay (Normal),False,True,1952,1736032386934,"['14', '24']",,,,,,
NA1_5006108029,490,Quickplay (Normal),False,True,1519,1716702258818,"['14', '10']",,,,,,
NA1_5198961402,490,Quickplay (Normal),True,False,796,1736016565856,"['14', '24']",,,,,,
NA1_5092350259,490,Quickplay (Normal),True,False,1698,1724305630224,"['14', '16']",,,,,,
NA1_4942958320,490,Quickplay (Normal),True,False,2190,1710013444592,"['14', '5']",,,,,,
NA1_5198971326,490,Quickplay (Normal),True,False,411,1736017679274,"['14', '24']",,,,,,
NA1_5086020917,490,Quickplay (Normal),False,True,5237,1723685584840,"['14', '16']",,,,,,
NA1_5089934657,490,Quickplay (Normal),False,True,1685,1724036066607,"['14', '16']",,,,,,
NA1_5144554140,490,Quickplay (Normal),False,True,1949,1730423399876,"['14', '21']",,,,,,
NA1_4886564636,490,Quickplay (Normal),True,False,1227,1704858295271,"['13', '24']",,,,,,
NA1_5196159550,490,Quickplay (Normal),False,True,1031,1735698498507,"['14', '24']",,,,,,
NA1_4881798987,490,Quickplay (Normal),True,False,1953,1704442231729,"['13', '24']",,,,,,
NA1_5083441301,490,Quickplay (Normal),False,True,969,1723436899449,"['14', '15']",,,,,,
NA1_5202288398,490,Quickplay (Normal),False,True,1208,1736385779573,"['14', '24']",,,,,,
NA1_5014237975,490,Quickplay (Normal),False,True,605,1717708670661,"['14', '11']",,,,,,
NA1_4942988225,490,Quickplay (Normal),False,True,1294,1710016033119,"['14', '5']",,,,,,
NA1_4995376581,490,Quickplay (Normal),False,True,1504,1715420033471,"['14', '9']",,,,,,
NA1_5013568313,490,Quickplay (Normal),True,False,1979,1717623863140,"['14', '11']",,,,,,
NA1_5020728472,490,Quickplay (Normal),False,True,2052,1718507570269,"['14', '12']",,,,,,
NA1_4947821507,490,Quickplay (Normal),True,False,955,1710547585043,"['14', '5']",,,,,,
NA1_4919998387,490,Quickplay (Normal),False,True,1939,1707713454492,"['14', '3']",,,,,,
NA1_5162854057,490,Quickplay (Normal),False,True,2390,1732479109765,"['14', '23']",,,,,,
NA1_5149421147,490,Quickplay (Normal),True,False,2322,1731040079640,"['14', '22']",,,,,,
NA1_5044687105,490,Quickplay (Normal),False,True,460,1721344078424,"['14', '14']",,,,,,
NA1_5083485036,490,Quickplay (Normal),True,False,1962,1723439327417,"['14', '15']",,,,,,
NA1_5091692556,490,Quickplay (Normal),False,True,1789,1724217861952,"['14', '16']",,,,,,
NA1_5199438941,490,Quickplay (Normal),True,False,1457,1736053307502,"['14', '24']",,,,,,
NA1_5042796508,490,Quickplay (Normal),True,False,1788,1721279027621,"['14', '14']",,,,,,
NA1_4879740706,490,Quickplay (Normal),False,True,1306,1704262123090,"['13', '24']",,,,,,
NA1_5196991513,490,Quickplay (Normal),False,True,980,1735788527003,"['14', '24']",,,,,,
NA1_5083472767,490,Quickplay (Normal),False,True,1553,1723438550876,"['14', '15']",,,,,,
NA1_4941436077,490,Quickplay (Normal),False,True,638,1709854153888,"['14', '5']",,,,,,
NA1_5196521050,490,Quickplay (Normal),False,True,2008,1735748379205,"['14', '24']",,,,,,
NA1_4865253552,490,Quickplay (Normal),False,True,1882,1703023511040,"['13', '24']",,,,,,
NA1_4865185746,490,Quickplay (Normal),True,False,1793,1703017520111,"['13', '24']",,,,,,
NA1_4890223938,490,Quickplay (Normal),False,True,1675,1705129439920,"['14', '1']",,,,,,
NA1_5200025461,490,Quickplay (Normal),False,True,1437,1736122773190,"['14', '24']",,,,,,
NA1_5095759150,490,Quickplay (Normal),True,False,2351,1724736483176,"['14', '16']",,,,,,
NA1_5014247481,490,Quickplay (Normal),False,True,1655,1717709966287,"['14', '11']",,,,,,
NA1_5092331971,490,Quickplay (Normal),True,False,1616,1724303654354,"['14', '16']",,,,,,
NA1_4964451459,490,Quickplay (Normal),True,False,1664,1712177738251,"['14', '7']",,,,,,
NA1_4994829239,490,Quickplay (Normal),False,True,1897,1715366241812,"['14', '9']",,,,,,
NA1_5007619770,490,Quickplay (Normal),False,True,663,1716871520216,"['14', '10']",,,,,,
NA1_5198940111,490,Quickplay (Normal),False,True,1072,1736013655971,"['14', '24']",,,,,,
NA1_5091721751,490,Quickplay (Normal),False,True,1819,1724220036900,"['14', '16']",,,,,,
NA1_5162891359,490,Quickplay (Normal),False,True,2819,1732481749564,"['14', '23']",,,,,,
NA1_4953840126,490,Quickplay (Normal),False,True,1935,1711167879663,"['14', '6']",,,,,,
NA1_5149531662,490,Quickplay (Normal),True,False,1403,1731048423297,"['14', '22']",,,,,,
NA1_4895026391,490,Quickplay (Normal),True,False,1819,1705476956775,"['14', '1']",,,,,,
NA1_5086124077,490,Quickplay (Normal),True,False,963,1723690915778,"['14', '16']",,,,,,
NA1_4939672376,490,Quickplay (Normal),False,True,1319,1709654028684,"['14', '4']",,,,,,
NA1_5157460671,490,Quickplay (Normal),True,False,2998,1731986222411,"['14', '22']",,,,,,
NA1_4994838693,490,Quickplay (Normal),False,True,1474,1715368272439,"['14', '9']",,,,,,
NA1_4953872653,490,Quickplay (Normal),False,True,2264,1711169875310,"['14', '6']",,,,,,
NA1_4989431681,490,Quickplay (Normal),False,True,1510,1714705671945,"['14', '9']",,,,,,
NA1_5085364923,490,Quickplay (Normal),True,False,2490,1723612015902,"['14', '15']",,,,,,
NA1_5157512704,490,Quickplay (Normal),False,True,1250,1731989486265,"['14', '22']",,,,,,
NA1_5182285468,490,Quickplay (Normal),True,False,1263,1734234748020,"['14', '24']",,,,,,
NA1_4905241578,490,Quickplay (Normal),False,True,603,1706410238433,"['14', '2']",,,,,,
NA1_4994427992,490,Quickplay (Normal),False,True,823,1715306518242,"['14', '9']",,,,,,
NA1_4968360391,490,Quickplay (Normal),True,False,679,1712549639282,"['14', '7']",,,,,,
NA1_4978908701,490,Quickplay (Normal),False,True,1705,1713653241605,"['14', '8']",,,,,,
NA1_5201532577,490,Quickplay (Normal),True,False,1194,1736297695004,"['14', '24']",,,,,,
NA1_5149303716,490,Quickplay (Normal),False,True,2877,1731033050141,"['14', '22']",,,,,,
NA1_5110292135,490,Quickplay (Normal),True,False,1669,1726119280317,"['14', '18']",,,,,,
NA1_4865595142,490,Quickplay (Normal),False,True,1507,1703043661874,"['13', '24']",,,,,,
NA1_5082416271,490,Quickplay (Normal),True,False,2437,1723354415406,"['14', '15']",,,,,,
NA1_4924656934,490,Quickplay (Normal),False,True,1387,1708157099261,"['14', '3']",,,,,,
NA1_5197342061,490,Quickplay (Normal),False,True,1510,1735836047724,"['14', '24']",,,,,,
NA1_5098085336,490,Quickplay (Normal),False,True,2040,1724979396741,"['14', '17']",,,,,,
NA1_4891559477,490,Quickplay (Normal),False,True,665,1705221933249,"['14', '1']",,,,,,
NA1_4994481204,490,Quickplay (Normal),False,True,1279,1715310117585,"['14', '9']",,,,,,
NA1_5149359739,490,Quickplay (Normal),True,False,2015,1731036286121,"['14', '22']",,,,,,
NA1_5062845488,490,Quickplay (Normal),True,False,2432,1722017460076,"['14', '14']",,,,,,
NA1_5091384620,490,Quickplay (Normal),False,True,1570,1724194954441,"['14', '16']",,,,,,
NA1_4865159415,490,Quickplay (Normal),True,False,1245,1703015680959,"['13', '24']",,,,,,
NA1_4939680602,490,Quickplay (Normal),True,False,999,1709655717049,"['14', '4']",,,,,,
NA1_4998507863,490,Quickplay (Normal),True,False,829,1715818277790,"['14', '10']",,,,,,
NA1_4865745345,490,Quickplay (Normal),False,True,1856,1703052185849,"['13', '24']",,,,,,
NA1_5201409385,490,Quickplay (Normal),False,True,2639,1736286405863,"['14', '24']",,,,,,
NA1_5196849303,490,Quickplay (Normal),True,False,1953,1735779598887,"['14', '24']",,,,,,
NA1_5196136757,490,Quickplay (Normal),False,True,1588,1735696301247,"['14', '24']",,,,,,
NA1_4950154874,490,Quickplay (Normal),False,True,1746,1710801478867,"['14', '5']",,,,,,
NA1_4920346919,490,Quickplay (Normal),False,True,2144,1707756875919,"['14', '3']",,,,,,
NA1_4882751144,490,Quickplay (Normal),False,True,2049,1704523316788,"['13', '24']",,,,,,
NA1_5026432387,490,Quickplay (Normal),True,False,1655,1719208978611,"['14', '12']",,,,,,
NA1_5168837271,490,Quickplay (Normal),True,False,1808,1732950583464,"['14', '23']",,,,,,
NA1_5199571374,490,Quickplay (Normal),False,True,1599,1736063137109,"['14', '24']",,,,,,
NA1_4994459187,490,Quickplay (Normal),False,True,1296,1715308658026,"['14', '9']",,,,,,
NA1_4909185631,490,Quickplay (Normal),False,True,2611,1706772766666,"['14', '2']",,,,,,
NA1_5145050213,490,Quickplay (Normal),False,True,1539,1730500644224,"['14', '21']",,,,,,
NA1_5086200196,490,Quickplay (Normal),False,True,2078,1723694750307,"['14', '16']",,,,,,
NA1_5059211230,490,Quickplay (Normal),False,True,1880,1721839984500,"['14', '14']",,,,,,
NA1_5081065523,490,Quickplay (Normal),True,False,2144,1723252710583,"['14', '15']",,,,,,
NA1_4904507130,490,Quickplay (Normal),False,True,2589,1706336617184,"['14', '2']",,,,,,
NA1_4976093882,490,Quickplay (Normal),True,False,2184,1713378544848,"['14', '8']",,,,,,
NA1_5164129371,490,Quickplay (Normal),False,True,2466,1732578850077,"['14', '23']",,,,,,
NA1_5182208051,490,Quickplay (Normal),True,False,2284,1734230505556,"['14', '24']",,,,,,
NA1_4996083390,490,Quickplay (Normal),False,True,1296,1715503093502,"['14', '9']",,,,,,
NA1_5145072008,490,Quickplay (Normal),True,False,1879,1730502956141,"['14', '21']",,,,,,
NA1_4975954205,490,Quickplay (Normal),True,False,1962,1713344653717,"['14', '7']",,,,,,
NA1_5085228884,490,Quickplay (Normal),False,True,2292,1723604532321,"['14', '15']",,,,,,
NA1_5081119067,490,Quickplay (Normal),False,True,1602,1723255234190,"['14', '15']",,,,,,
NA1_4891358673,490,Quickplay (Normal),True,False,1775,1705210508599,"['14', '1']",,,,,,
NA1_5185544318,490,Quickplay (Normal),False,True,2050,1734569511454,"['14', '24']",,,,,,
NA1_5026381725,490,Quickplay (Normal),True,False,908,1719204514968,"['14', '12']",,,,,,
NA1_5042644619,490,Quickplay (Normal),True,False,2173,1721276384676,"['14', '14']",,,,,,
NA1_5187456711,490,Quickplay (Normal),False,True,2003,1734756834430,"['14', '24']",,,,,,
NA1_5199156711,490,Quickplay (Normal),False,True,1531,1736034855987,"['14', '24']",,,,,,
NA1_5092953284,490,Quickplay (Normal),True,False,1511,1724387646832,"['14', '16']",,,,,,
NA1_5199001300,490,Quickplay (Normal),False,True,1557,1736020849127,"['14', '24']",,,,,,
NA1_5145064369,490,Quickplay (Normal),False,True,1150,1730502362050,"['14', '21']",,,,,,
NA1_4908874806,490,Quickplay (Normal),True,False,1944,1706754848182,"['14', '2']",,,,,,
NA1_5195848603,490,Quickplay (Normal),False,True,972,1735669132252,"['14', '24']",,,,,,
NA1_5155985234,490,Quickplay (Normal),False,True,2316,1731816808885,"['14', '22']",,,,,,
NA1_5015869754,490,Quickplay (Normal),True,False,1429,1717900806326,"['14', '11']",,,,,,
NA1_4879771139,490,Quickplay (Normal),True,False,1389,1704263886563,"['13', '24']",,,,,,
NA1_5195966025,490,Quickplay (Normal),False,True,1830,1735680817166,"['14', '24']",,,,,,
NA1_4994508802,490,Quickplay (Normal),False,True,1895,1715311649357,"['14', '9']",,,,,,
NA1_5153089604,490,Quickplay (Normal),True,False,1443,1731462461048,"['14', '22']",,,,,,
NA1_5174112271,490,Quickplay (Normal),True,False,1221,1733428229693,"['14', '23']",,,,,,
NA1_5089796322,490,Quickplay (Normal),True,False,2081,1724028968816,"['14', '16']",,,,,,
NA1_5201347555,490,Quickplay (Normal),True,False,2125,1736279529742,"['14', '24']",,,,,,
NA1_4994440310,490,Quickplay (Normal),True,False,1159,1715307414134,"['14', '9']",,,,,,
NA1_4908823338,490,Quickplay (Normal),True,False,1753,1706752651786,"['14', '2']",,,,,,
NA1_4865629907,490,Quickplay (Normal),True,False,1685,1703045471275,"['13', '24']",,,,,,
NA1_5140907420,490,Quickplay (Normal),False,True,1745,1729916931414,"['14', '21']",,,,,,
NA1_4989558290,490,Quickplay (Normal),True,False,1954,1714714431419,"['14', '9']",,,,,,
NA1_4994814553,490,Quickplay (Normal),True,False,1465,1715364187332,"['14', '9']",,,,,,
NA1_5006128897,490,Quickplay (Normal),False,True,1985,1716703925784,"['14', '10']",,,,,,
NA1_5151072698,490,Quickplay (Normal),True,False,1681,1731221857398,"['14', '22']",,,,,,
NA1_4894997578,490,Quickplay (Normal),False,True,2040,1705474715442,"['14', '1']",,,,,,
NA1_5200392063,490,Quickplay (Normal),True,False,1372,1736148106285,"['14', '24']",,,,,,
NA1_5199471900,490,Quickplay (Normal),True,False,915,1736055440696,"['14', '24']",,,,,,
NA1_5199592049,490,Quickplay (Normal),False,True,1641,1736065077810,"['14', '24']",,,,,,
NA1_5090417682,490,Quickplay (Normal),True,False,1679,1724095026545,"['14', '16']",,,,,,
NA1_5157536670,490,Quickplay (Normal),True,False,2267,1731991082757,"['14', '22']",,,,,,
NA1_5201634767,490,Quickplay (Normal),True,False,1551,1736304299365,"['14', '24']",,,,,,
NA1_5082335209,490,Quickplay (Normal),False,True,1569,1723349990494,"['14', '15']",,,,,,
NA1_5199997512,490,Quickplay (Normal),False,True,1104,1736120744726,"['14', '24']",,,,,,
NA1_5201484533,490,Quickplay (Normal),True,False,1249,1736293656395,"['14', '24']",,,,,,
NA1_4887904437,490,Quickplay (Normal),False,True,1584,1704957153920,"['14', '1']",,,,,,
NA1_5085315682,490,Quickplay (Normal),True,False,2259,1723609482180,"['14', '15']",,,,,,
NA1_5117785287,490,Quickplay (Normal),False,True,984,1726965827932,"['14', '18']",,,,,,
NA1_4865680137,490,Quickplay (Normal),False,True,930,1703048285259,"['13', '24']",,,,,,
NA1_5196176804,490,Quickplay (Normal),True,False,2064,1735699784492,"['14', '24']",,,,,,
NA1_4879718770,490,Quickplay (Normal),False,True,1450,1704260346203,"['13', '24']",,,,,,
NA1_4941447077,490,Quickplay (Normal),True,False,2095,1709855032317,"['14', '5']",,,,,,
NA1_5195983697,490,Quickplay (Normal),True,False,1826,1735682841144,"['14', '24']",,,,,,
NA1_5085292343,490,Quickplay (Normal),True,False,1337,1723607911671,"['14', '15']",,,,,,
NA1_5149553998,490,Quickplay (Normal),False,True,1075,1731050632641,"['14', '22']",,,,,,
NA1_4920337316,490,Quickplay (Normal),False,True,645,1707755975119,"['14', '3']",,,,,,
NA1_5090448212,490,Quickplay (Normal),False,True,1813,1724097427997,"['14', '16']",,,,,,
NA1_5082377385,490,Quickplay (Normal),True,False,1854,1723352237268,"['14', '15']",,,,,,
NA1_4926467953,490,Quickplay (Normal),False,True,1545,1708313710149,"['14', '3']",,,,,,
NA1_4890203156,490,Quickplay (Normal),True,False,820,1705128455354,"['14', '1']",,,,,,
NA1_5013487838,490,Quickplay (Normal),False,True,1256,1717613545442,"['14', '11']",,,,,,
NA1_5086149061,490,Quickplay (Normal),False,True,2251,1723692056968,"['14', '16']",,,,,,
NA1_5201392104,490,Quickplay (Normal),False,True,1662,1736284529408,"['14', '24']",,,,,,
NA1_5149345519,490,Quickplay (Normal),False,True,1789,1731035618667,"['14', '22']",,,,,,
NA1_4879796225,490,Quickplay (Normal),True,False,1679,1704265653209,"['13', '24']",,,,,,
NA1_4995330373,490,Quickplay (Normal),True,False,1983,1715411487868,"['14', '9']",,,,,,
NA1_5042503177,490,Quickplay (Normal),False,True,2210,1721274021515,"['14', '14']",,,,,,
NA1_4939692184,490,Quickplay (Normal),True,False,1465,1709657017384,"['14', '4']",,,,,,
NA1_5199544238,490,Quickplay (Normal),True,False,2335,1736060508003,"['14', '24']",,,,,,
NA1_4908909579,490,Quickplay (Normal),True,False,2075,1706756966224,"['14', '2']",,,,,,
NA1_5031215666,490,Quickplay (Normal),False,True,1114,1719877195388,"['14', '13']",,,,,,
NA1_4864721493,490,Quickplay (Normal),True,False,1193,1702963700141,"['13', '24']",,,,,,
NA1_5111081889,490,Quickplay (Normal),True,False,1329,1726208256259,"['14', '18']",,,,,,
NA1_5090708005,490,Quickplay (Normal),True,False,1854,1724115594478,"['14', '16']",,,,,,
NA1_5199225345,490,Quickplay (Normal),False,True,2127,1736039905447,"['14', '24']",,,,,,
NA1_4975943575,490,Quickplay (Normal),False,True,1395,1713343006379,"['14', '7']",,,,,,
NA1_5014209556,490,Quickplay (Normal),True,False,1907,1717706106944,"['14', '11']",,,,,,
NA1_5085966366,490,Quickplay (Normal),True,False,1826,1723683022933,"['14', '16']",,,,,,
NA1_4919951718,490,Quickplay (Normal),False,True,1969,1707711163154,"['14', '3']",,,,,,
NA1_5196882956,490,Quickplay (Normal),False,True,1792,1735781803598,"['14', '24']",,,,,,
NA1_5202308861,490,Quickplay (Normal),True,False,2342,1736387112248,"['14', '24']",,,,,,
NA1_4865206188,490,Quickplay (Normal),False,True,1387,1703019582781,"['13', '24']",,,,,,
NA1_4968379868,490,Quickplay (Normal),False,True,1259,1712550567614,"['14', '7']",,,,,,
NA1_4891908186,490,Quickplay (Normal),True,False,1094,1705260447154,"['14', '1']",,,,,,
NA1_5013470261,490,Quickplay (Normal),False,True,1778,1717611342083,"['14', '11']",,,,,,
NA1_4947816013,490,Quickplay (Normal),False,True,479,1710546951927,"['14', '5']",,,,,,
NA1_5186404548,490,Quickplay (Normal),False,True,1323,1734658281234,"['14', '24']",,,,,,
NA1_5201366682,490,Quickplay (Normal),True,False,2429,1736281848149,"['14', '24']",,,,,,
NA1_4947862784,490,Quickplay (Normal),False,True,1621,1710550301106,"['14', '5']",,,,,,
NA1_4947839019,490,Quickplay (Normal),False,True,1348,1710548773754,"['14', '5']",,,,,,
NA1_5044547929,490,Quickplay (Normal),False,True,2485,1721341196494,"['14', '14']",,,,,,
NA1_4887928312,490,Quickplay (Normal),True,False,2509,1704959007767,"['14', '1']",,,,,,
NA1_5100113047,490,Quickplay (Normal),True,False,1005,1725138250154,"['14', '17']",,,,,,
NA1_5026118547,490,Quickplay (Normal),True,False,1094,1719184955392,"['14', '12']",,,,,,
NA1_5026161084,490,Quickplay (Normal),False,True,1185,1719188038121,"['14', '12']",,,,,,
NA1_5003746778,490,Quickplay (Normal),True,False,1611,1716424124734,"['14', '10']",,,,,,
NA1_5198158425,490,Quickplay (Normal),True,False,2196,1735930186708,"['14', '24']",,,,,,
NA1_5157481037,490,Quickplay (Normal),True,False,2313,1731987442911,"['14', '22']",,,,,,
NA1_4947626754,490,Quickplay (Normal),False,True,1331,1710527634635,"['14', '5']",,,,,,
NA1_4953674657,490,Quickplay (Normal),False,True,1227,1711159702085,"['14', '6']",,,,,,
NA1_5096351207,490,Quickplay (Normal),True,False,2132,1724819013982,"['14', '16']",,,,,,
NA1_4891864616,490,Quickplay (Normal),False,True,2026,1705257648402,"['14', '1']",,,,,,
NA1_5100127525,490,Quickplay (Normal),False,True,1715,1725139458830,"['14', '17']",,,,,,
NA1_5167110030,490,Quickplay (Normal),True,False,2345,1732820545244,"['14', '23']",,,,,,
NA1_4864748931,490,Quickplay (Normal),False,True,1118,1702965037136,"['13', '24']",,,,,,
NA1_4891503461,490,Quickplay (Normal),False,True,997,1705217821856,"['14', '1']",,,,,,
NA1_5200054925,490,Quickplay (Normal),False,True,1319,1736124715034,"['14', '24']",,,,,,
NA1_5193766254,490,Quickplay (Normal),True,False,1689,1735440255799,"['14', '24']",,,,,,
NA1_5198978183,490,Quickplay (Normal),False,True,2293,1736018279715,"['14', '24']",,,,,,
NA1_4938051402,490,Quickplay (Normal),True,False,2163,1709487787810,"['14', '4']",,,,,,
NA1_4891855326,490,Quickplay (Normal),False,True,360,1705256962058,"['14', '1']",,,,,,
NA1_4920364018,490,Quickplay (Normal),True,False,1395,1707759305268,"['14', '3']",,,,,,
NA1_5167086062,490,Quickplay (Normal),False,True,1819,1732818282297,"['14', '23']",,,,,,
NA1_4950129250,490,Quickplay (Normal),True,False,1684,1710799481752,"['14', '5']",,,,,,
NA1_5048854286,490,Quickplay (Normal),True,False,1593,1721453446652,"['14', '14']",,,,,,
NA1_4882688436,490,Quickplay (Normal),True,False,1933,1704520049658,"['13', '24']",,,,,,
NA1_4970391617,490,Quickplay (Normal),False,True,1099,1712785521571,"['14', '7']",,,,,,
NA1_5196075404,490,Quickplay (Normal),False,True,2323,1735690986318,"['14', '24']",,,,,,
NA1_4972956592,490,Quickplay (Normal),True,False,1331,1713047394018,"['14', '7']",,,,,,
NA1_5193500189,490,Quickplay (Normal),False,True,1332,1735417895663,"['14', '24']",,,,,,
NA1_4959184663,490,Quickplay (Normal),True,False,1768,1711665734306,"['14', '6']",,,,,,
NA1_5168779876,490,Quickplay (Normal),True,False,1653,1732946996280,"['14', '23']",,,,,,
NA1_5194749308,490,Quickplay (Normal),True,False,1522,1735536154292,"['14', '24']",,,,,,
NA1_5193393705,490,Quickplay (Normal),False,True,1003,1735405917868,"['14', '24']",,,,,,
NA1_4884636187,490,Quickplay (Normal),True,False,1184,1704681324538,"['13', '24']",,,,,,
NA1_5131048942,490,Quickplay (Normal),True,False,2731,1728637084263,"['14', '20']",,,,,,
NA1_4988217620,490,Quickplay (Normal),False,True,1582,1714566520135,"['14', '9']",,,,,,
NA1_5038099462,490,Quickplay (Normal),True,False,1195,1720844319595,"['14', '13']",,,,,,
NA1_5192539913,490,Quickplay (Normal),True,False,427,1735307066948,"['14', '24']",,,,,,
NA1_4986877982,490,Quickplay (Normal),True,False,1244,1714432883644,"['14', '8']",,,,,,
NA1_5195916026,490,Quickplay (Normal),True,False,1304,1735676076162,"['14', '24']",,,,,,
NA1_4919919939,490,Quickplay (Normal),True,False,901,1707708873047,"['14', '3']",,,,,,
NA1_5195865791,490,Quickplay (Normal),True,False,1134,1735670645004,"['14', '24']",,,,,,
NA1_5193682722,490,Quickplay (Normal),True,False,1245,1735434304716,"['14', '24']",,,,,,
NA1_4884394314,490,Quickplay (Normal),True,False,2107,1704668114512,"['13', '24']",,,,,,
NA1_5194600442,490,Quickplay (Normal),False,True,1178,1735526916046,"['14', '24']",,,,,,
NA1_5194777163,490,Quickplay (Normal),False,True,914,1735537909896,"['14', '24']",,,,,,
NA1_5001007408,490,Quickplay (Normal),False,True,1299,1716092026679,"['14', '10']",,,,,,
NA1_5182742003,490,Quickplay (Normal),True,False,1455,1734286931901,"['14', '24']",,,,,,
NA1_4886533521,490,Quickplay (Normal),False,True,657,1704856396963,"['13', '24']",,,,,,
NA1_5129800468,490,Quickplay (Normal),False,True,889,1728466441197,"['14', '19']",,,,,,
NA1_4988858506,490,Quickplay (Normal),True,False,1785,1714631046299,"['14', '9']",,,,,,
NA1_4984937918,490,Quickplay (Normal),True,False,1132,1714251864192,"['14', '8']",,,,,,
NA1_5131060791,490,Quickplay (Normal),False,True,2439,1728640308461,"['14', '20']",,,,,,
NA1_5129777278,490,Quickplay (Normal),False,True,976,1728459634344,"['14', '19']",,,,,,
NA1_4985232840,490,Quickplay (Normal),False,True,2082,1714272456998,"['14', '8']",,,,,,
NA1_5195031539,490,Quickplay (Normal),True,False,1180,1735580754852,"['14', '24']",,,,,,
NA1_5193699660,490,Quickplay (Normal),False,True,1499,1735435691588,"['14', '24']",,,,,,
NA1_4987117170,490,Quickplay (Normal),True,False,1663,1714447515881,"['14', '8']",,,,,,
NA1_4985339855,490,Quickplay (Normal),True,False,622,1714278584184,"['14', '8']",,,,,,
NA1_4910923432,490,Quickplay (Normal),False,True,1617,1706937183057,"['14', '2']",,,,,,
NA1_4988228112,490,Quickplay (Normal),False,True,1307,1714568365766,"['14', '9']",,,,,,
NA1_4986571954,490,Quickplay (Normal),False,True,1316,1714398073214,"['14', '8']",,,,,,
NA1_4884223547,490,Quickplay (Normal),False,True,1894,1704656911678,"['13', '24']",,,,,,
NA1_5194869173,490,Quickplay (Normal),False,True,919,1735546354537,"['14', '24']",,,,,,
